Chemical_Formula,CIF_Base_Name,Total_Energy_eV,Energy_per_Atom_eV,Relaxed_CIF_Path,SG_ori
U9Si15,xtal_3,-180.46505737304688,-7.51937739054362,db://151/xtal_3.cif,151
U9Si15,xtal_31,-180.39324951171875,-7.516385396321614,db://151/xtal_31.cif,151
U9Si15,xtal_32,-171.03494262695312,-7.126455942789714,db://151/xtal_32.cif,151
U9Si15,xtal_35,-180.01202392578125,-7.500500996907552,db://151/xtal_35.cif,151
U9Si15,xtal_38,-175.23805236816406,-7.301585515340169,db://151/xtal_38.cif,151
U9Si15,xtal_39,-165.6817626953125,-6.9034067789713545,db://151/xtal_39.cif,151
U9Si15,xtal_4,-163.06996154785156,-6.7945817311604815,db://151/xtal_4.cif,151
U9Si15,xtal_40,-176.57284545898438,-7.357201894124349,db://151/xtal_40.cif,151
U9Si15,xtal_41,-169.27493286132812,-7.053122202555339,db://151/xtal_41.cif,151
U9Si15,xtal_44,-164.206298828125,-6.841929117838542,db://151/xtal_44.cif,151
U9Si15,xtal_45,-169.66879272460938,-7.069533030192058,db://151/xtal_45.cif,151
U9Si15,xtal_46,-172.80873107910156,-7.200363794962565,db://151/xtal_46.cif,151
U9Si15,xtal_49,-164.7835235595703,-6.86598014831543,db://151/xtal_49.cif,151
U9Si15,xtal_5,-165.74290466308594,-6.905954360961914,db://151/xtal_5.cif,151
U9Si15,xtal_50,-176.7356719970703,-7.363986333211263,db://151/xtal_50.cif,151
U9Si15,xtal_51,-165.009033203125,-6.875376383463542,db://151/xtal_51.cif,151
U9Si15,xtal_52,-167.34512329101562,-6.972713470458984,db://151/xtal_52.cif,151
U9Si15,xtal_53,-163.6300506591797,-6.81791877746582,db://151/xtal_53.cif,151
U9Si15,xtal_55,-176.25924682617188,-7.344135284423828,db://151/xtal_55.cif,151
U9Si15,xtal_58,-174.04541015625,-7.25189208984375,db://151/xtal_58.cif,151
U9Si15,xtal_59,-177.06219482421875,-7.377591451009114,db://151/xtal_59.cif,151
U9Si15,xtal_60,-177.570556640625,-7.398773193359375,db://151/xtal_60.cif,151
U9Si15,xtal_62,-169.93240356445312,-7.080516815185547,db://151/xtal_62.cif,151
U9Si15,xtal_63,-175.26736450195312,-7.302806854248047,db://151/xtal_63.cif,151
U9Si15,xtal_64,-161.01809692382812,-6.709087371826172,db://151/xtal_64.cif,151
U9Si15,xtal_65,-156.3145294189453,-6.513105392456055,db://151/xtal_65.cif,151
U9Si15,xtal_67,-176.72927856445312,-7.363719940185547,db://151/xtal_67.cif,151
U9Si15,xtal_68,-183.52862548828125,-7.647026062011719,db://151/xtal_68.cif,151
U9Si15,xtal_69,-165.164306640625,-6.881846110026042,db://151/xtal_69.cif,151
U9Si15,xtal_7,-162.18568420410156,-6.757736841837565,db://151/xtal_7.cif,151
U9Si15,xtal_71,-174.76930236816406,-7.282054265340169,db://151/xtal_71.cif,151
U9Si15,xtal_74,-170.3634796142578,-7.098478317260742,db://151/xtal_74.cif,151
U9Si15,xtal_75,-169.5848388671875,-7.0660349527994795,db://151/xtal_75.cif,151
U9Si15,xtal_76,-166.61598205566406,-6.942332585652669,db://151/xtal_76.cif,151
U9Si15,xtal_77,-170.1258087158203,-7.08857536315918,db://151/xtal_77.cif,151
U9Si15,xtal_78,-178.86215209960938,-7.452589670817058,db://151/xtal_78.cif,151
U9Si15,xtal_79,-177.3932647705078,-7.391386032104492,db://151/xtal_79.cif,151
U9Si15,xtal_8,-169.0791778564453,-7.044965744018555,db://151/xtal_8.cif,151
U9Si15,xtal_80,-173.23001098632812,-7.217917124430339,db://151/xtal_80.cif,151
U9Si15,xtal_81,-173.20472717285156,-7.216863632202148,db://151/xtal_81.cif,151
U9Si15,xtal_82,-169.90762329101562,-7.079484303792317,db://151/xtal_82.cif,151
U9Si15,xtal_83,-157.92959594726562,-6.580399831136067,db://151/xtal_83.cif,151
U9Si15,xtal_84,-168.3934783935547,-7.016394933064778,db://151/xtal_84.cif,151
U9Si15,xtal_85,-170.0749053955078,-7.086454391479492,db://151/xtal_85.cif,151
U9Si15,xtal_88,-174.0972900390625,-7.2540537516276045,db://151/xtal_88.cif,151
U9Si15,xtal_89,-175.9226837158203,-7.330111821492513,db://151/xtal_89.cif,151
U9Si15,xtal_90,-178.060791015625,-7.419199625651042,db://151/xtal_90.cif,151
U9Si15,xtal_91,-174.60511779785156,-7.275213241577148,db://151/xtal_91.cif,151
U9Si15,xtal_92,-164.59417724609375,-6.858090718587239,db://151/xtal_92.cif,151
U9Si15,xtal_93,-159.5949249267578,-6.649788538614909,db://151/xtal_93.cif,151
U9Si15,xtal_94,-171.2023162841797,-7.133429845174153,db://151/xtal_94.cif,151
U9Si15,xtal_96,-172.948974609375,-7.206207275390625,db://151/xtal_96.cif,151
U9Si15,xtal_97,-167.0974884033203,-6.962395350138347,db://151/xtal_97.cif,151
U9Si15,xtal_98,-169.7719268798828,-7.073830286661784,db://151/xtal_98.cif,151
U9Si15,xtal_99,-176.95741271972656,-7.3732255299886065,db://151/xtal_99.cif,151
U9Si15,xtal_1,-178.9999237060547,-7.458330154418945,db://152/xtal_1.cif,152
U9Si15,xtal_10,-173.11117553710938,-7.212965647379558,db://152/xtal_10.cif,152
U9Si15,xtal_100,-173.90342712402344,-7.2459761301676435,db://152/xtal_100.cif,152
U9Si15,xtal_11,-172.889404296875,-7.203725179036458,db://152/xtal_11.cif,152
U9Si15,xtal_12,-178.92300415039062,-7.455125172932942,db://152/xtal_12.cif,152
U9Si15,xtal_13,-164.8313446044922,-6.867972691853841,db://152/xtal_13.cif,152
U9Si15,xtal_14,-160.71148681640625,-6.696311950683594,db://152/xtal_14.cif,152
U9Si15,xtal_15,-158.95492553710938,-6.623121897379558,db://152/xtal_15.cif,152
U9Si15,xtal_16,-167.22943115234375,-6.967892964680989,db://152/xtal_16.cif,152
U9Si15,xtal_18,-169.42837524414062,-7.059515635172526,db://152/xtal_18.cif,152
U9Si15,xtal_19,-186.1396942138672,-7.755820592244466,db://152/xtal_19.cif,152
U9Si15,xtal_20,-164.97125244140625,-6.873802185058594,db://152/xtal_20.cif,152
U9Si15,xtal_21,-169.3902587890625,-7.0579274495442705,db://152/xtal_21.cif,152
U9Si15,xtal_22,-161.37149047851562,-6.723812103271484,db://152/xtal_22.cif,152
U9Si15,xtal_23,-169.40756225585938,-7.058648427327474,db://152/xtal_23.cif,152
U9Si15,xtal_24,-175.14779663085938,-7.297824859619141,db://152/xtal_24.cif,152
U9Si15,xtal_25,-163.92251586914062,-6.830104827880859,db://152/xtal_25.cif,152
U9Si15,xtal_26,-173.3348846435547,-7.222286860148112,db://152/xtal_26.cif,152
U9Si15,xtal_28,-166.5454559326172,-6.939393997192383,db://152/xtal_28.cif,152
U9Si15,xtal_30,-172.3855438232422,-7.182730992635091,db://152/xtal_30.cif,152
U9Si15,xtal_31,-177.69207763671875,-7.403836568196614,db://152/xtal_31.cif,152
U9Si15,xtal_32,-176.9100341796875,-7.3712514241536455,db://152/xtal_32.cif,152
U9Si15,xtal_33,-163.58189392089844,-6.815912246704102,db://152/xtal_33.cif,152
U9Si15,xtal_36,-183.48367309570312,-7.645153045654297,db://152/xtal_36.cif,152
U9Si15,xtal_38,-175.67794799804688,-7.31991449991862,db://152/xtal_38.cif,152
U9Si15,xtal_39,-178.71588134765625,-7.446495056152344,db://152/xtal_39.cif,152
U9Si15,xtal_40,-171.34762573242188,-7.139484405517578,db://152/xtal_40.cif,152
U9Si15,xtal_41,-158.68434143066406,-6.611847559611003,db://152/xtal_41.cif,152
U9Si15,xtal_42,-179.88589477539062,-7.495245615641276,db://152/xtal_42.cif,152
U9Si15,xtal_44,-166.28656005859375,-6.928606669108073,db://152/xtal_44.cif,152
U9Si15,xtal_47,-184.196533203125,-7.674855550130208,db://152/xtal_47.cif,152
U9Si15,xtal_48,-164.16201782226562,-6.840084075927734,db://152/xtal_48.cif,152
U9Si15,xtal_49,-176.43341064453125,-7.351392110188802,db://152/xtal_49.cif,152
U9Si15,xtal_5,-169.80445861816406,-7.075185775756836,db://152/xtal_5.cif,152
U9Si15,xtal_50,-160.70166015625,-6.695902506510417,db://152/xtal_50.cif,152
U9Si15,xtal_52,-170.45315551757812,-7.102214813232422,db://152/xtal_52.cif,152
U9Si15,xtal_53,-182.6755828857422,-7.611482620239258,db://152/xtal_53.cif,152
U9Si15,xtal_54,-163.03021240234375,-6.792925516764323,db://152/xtal_54.cif,152
U9Si15,xtal_55,-165.75613403320312,-6.906505584716797,db://152/xtal_55.cif,152
U9Si15,xtal_56,-164.6402130126953,-6.860008875528972,db://152/xtal_56.cif,152
U9Si15,xtal_57,-173.57823181152344,-7.2324263254801435,db://152/xtal_57.cif,152
U9Si15,xtal_58,-181.18692016601562,-7.549455006917317,db://152/xtal_58.cif,152
U9Si15,xtal_59,-172.59124755859375,-7.191301981608073,db://152/xtal_59.cif,152
U9Si15,xtal_6,-158.9285125732422,-6.622021357218425,db://152/xtal_6.cif,152
U9Si15,xtal_60,-168.1658172607422,-7.006909052530925,db://152/xtal_60.cif,152
U9Si15,xtal_61,-185.0140380859375,-7.7089182535807295,db://152/xtal_61.cif,152
U9Si15,xtal_63,-179.6355743408203,-7.48481559753418,db://152/xtal_63.cif,152
U9Si15,xtal_64,-168.34617614746094,-7.014424006144206,db://152/xtal_64.cif,152
U9Si15,xtal_65,-170.91558837890625,-7.121482849121094,db://152/xtal_65.cif,152
U9Si15,xtal_66,-165.0028076171875,-6.8751169840494795,db://152/xtal_66.cif,152
U9Si15,xtal_68,-169.5498046875,-7.0645751953125,db://152/xtal_68.cif,152
U9Si15,xtal_69,-170.0521240234375,-7.0855051676432295,db://152/xtal_69.cif,152
U9Si15,xtal_7,-162.49221801757812,-6.770509084065755,db://152/xtal_7.cif,152
U9Si15,xtal_71,-157.80075073242188,-6.575031280517578,db://152/xtal_71.cif,152
U9Si15,xtal_72,-168.00799560546875,-7.000333150227864,db://152/xtal_72.cif,152
U9Si15,xtal_74,-173.86888122558594,-7.244536717732747,db://152/xtal_74.cif,152
U9Si15,xtal_75,-168.17098999023438,-7.007124582926433,db://152/xtal_75.cif,152
U9Si15,xtal_77,-178.4767608642578,-7.436531702677409,db://152/xtal_77.cif,152
U9Si15,xtal_79,-167.91445922851562,-6.996435801188151,db://152/xtal_79.cif,152
U9Si15,xtal_81,-180.54527282714844,-7.522719701131185,db://152/xtal_81.cif,152
U9Si15,xtal_82,-169.99241638183594,-7.083017349243164,db://152/xtal_82.cif,152
U9Si15,xtal_84,-175.4723663330078,-7.311348597208659,db://152/xtal_84.cif,152
U9Si15,xtal_86,-177.49884033203125,-7.395785013834636,db://152/xtal_86.cif,152
U9Si15,xtal_88,-168.10011291503906,-7.004171371459961,db://152/xtal_88.cif,152
U9Si15,xtal_89,-165.30868530273438,-6.887861887613933,db://152/xtal_89.cif,152
U9Si15,xtal_9,-159.31680297851562,-6.638200124104817,db://152/xtal_9.cif,152
U9Si15,xtal_91,-174.6940460205078,-7.278918584187825,db://152/xtal_91.cif,152
U9Si15,xtal_92,-174.9971923828125,-7.2915496826171875,db://152/xtal_92.cif,152
U9Si15,xtal_94,-172.97010803222656,-7.2070878346761065,db://152/xtal_94.cif,152
U9Si15,xtal_95,-159.5370330810547,-6.647376378377278,db://152/xtal_95.cif,152
U9Si15,xtal_96,-161.74533081054688,-6.739388783772786,db://152/xtal_96.cif,152
U9Si15,xtal_98,-162.9130401611328,-6.7880433400472,db://152/xtal_98.cif,152
U9Si15,xtal_99,-167.3953399658203,-6.97480583190918,db://152/xtal_99.cif,152
U9Si15,xtal_1,-179.96658325195312,-7.498607635498047,db://153/xtal_1.cif,153
U9Si15,xtal_10,-182.38623046875,-7.59942626953125,db://153/xtal_10.cif,153
U9Si15,xtal_100,-170.58233642578125,-7.107597351074219,db://153/xtal_100.cif,153
U9Si15,xtal_13,-169.1110076904297,-7.046291987101237,db://153/xtal_13.cif,153
U9Si15,xtal_14,-164.54885864257812,-6.856202443440755,db://153/xtal_14.cif,153
U9Si15,xtal_15,-174.9624786376953,-7.290103276570638,db://153/xtal_15.cif,153
U9Si15,xtal_16,-167.3994140625,-6.9749755859375,db://153/xtal_16.cif,153
U9Si15,xtal_17,-179.58599853515625,-7.482749938964844,db://153/xtal_17.cif,153
U9Si15,xtal_2,-154.9745330810547,-6.457272211710612,db://153/xtal_2.cif,153
U9Si15,xtal_20,-170.5889434814453,-7.107872645060222,db://153/xtal_20.cif,153
U9Si15,xtal_21,-170.10984802246094,-7.087910334269206,db://153/xtal_21.cif,153
U9Si15,xtal_22,-179.39239501953125,-7.474683125813802,db://153/xtal_22.cif,153
U9Si15,xtal_25,-158.8341064453125,-6.6180877685546875,db://153/xtal_25.cif,153
U9Si15,xtal_27,-168.2126922607422,-7.008862177530925,db://153/xtal_27.cif,153
U9Si15,xtal_28,-180.1818084716797,-7.507575352986653,db://153/xtal_28.cif,153
U9Si15,xtal_29,-165.84495544433594,-6.910206476847331,db://153/xtal_29.cif,153
U9Si15,xtal_3,-172.90321350097656,-7.20430056254069,db://153/xtal_3.cif,153
U9Si15,xtal_31,-160.7177734375,-6.696573893229167,db://153/xtal_31.cif,153
U9Si15,xtal_32,-175.86636352539062,-7.327765146891276,db://153/xtal_32.cif,153
U9Si15,xtal_33,-167.9832000732422,-6.999300003051758,db://153/xtal_33.cif,153
U9Si15,xtal_35,-169.25833129882812,-7.052430470784505,db://153/xtal_35.cif,153
U9Si15,xtal_37,-165.31858825683594,-6.888274510701497,db://153/xtal_37.cif,153
U9Si15,xtal_38,-165.51730346679688,-6.896554311116536,db://153/xtal_38.cif,153
U9Si15,xtal_39,-173.459716796875,-7.227488199869792,db://153/xtal_39.cif,153
U9Si15,xtal_4,-178.06582641601562,-7.419409434000651,db://153/xtal_4.cif,153
U9Si15,xtal_40,-163.56524658203125,-6.815218607584636,db://153/xtal_40.cif,153
U9Si15,xtal_42,-165.2296905517578,-6.884570439656575,db://153/xtal_42.cif,153
U9Si15,xtal_44,-177.10877990722656,-7.37953249613444,db://153/xtal_44.cif,153
U9Si15,xtal_46,-167.96267700195312,-6.99844487508138,db://153/xtal_46.cif,153
U9Si15,xtal_48,-162.98602294921875,-6.791084289550781,db://153/xtal_48.cif,153
U9Si15,xtal_49,-156.1776123046875,-6.5074005126953125,db://153/xtal_49.cif,153
U9Si15,xtal_50,-168.91822814941406,-7.038259506225586,db://153/xtal_50.cif,153
U9Si15,xtal_51,-173.8804168701172,-7.245017369588216,db://153/xtal_51.cif,153
U9Si15,xtal_52,-175.86361694335938,-7.327650705973308,db://153/xtal_52.cif,153
U9Si15,xtal_54,-167.39117431640625,-6.974632263183594,db://153/xtal_54.cif,153
U9Si15,xtal_55,-171.80223083496094,-7.158426284790039,db://153/xtal_55.cif,153
U9Si15,xtal_57,-159.47889709472656,-6.6449540456136065,db://153/xtal_57.cif,153
U9Si15,xtal_58,-180.49351501464844,-7.520563125610352,db://153/xtal_58.cif,153
U9Si15,xtal_59,-185.22218322753906,-7.717590967814128,db://153/xtal_59.cif,153
U9Si15,xtal_6,-161.7670135498047,-6.740292231241862,db://153/xtal_6.cif,153
U9Si15,xtal_60,-165.200927734375,-6.883371988932292,db://153/xtal_60.cif,153
U9Si15,xtal_62,-177.4082794189453,-7.392011642456055,db://153/xtal_62.cif,153
U9Si15,xtal_63,-174.9727020263672,-7.290529251098633,db://153/xtal_63.cif,153
U9Si15,xtal_64,-166.0375518798828,-6.91823132832845,db://153/xtal_64.cif,153
U9Si15,xtal_65,-165.7546844482422,-6.906445185343425,db://153/xtal_65.cif,153
U9Si15,xtal_67,-168.32992553710938,-7.013746897379558,db://153/xtal_67.cif,153
U9Si15,xtal_69,-175.45794677734375,-7.310747782389323,db://153/xtal_69.cif,153
U9Si15,xtal_71,-165.8502960205078,-6.910429000854492,db://153/xtal_71.cif,153
U9Si15,xtal_72,-173.28106689453125,-7.220044453938802,db://153/xtal_72.cif,153
U9Si15,xtal_75,-177.862060546875,-7.410919189453125,db://153/xtal_75.cif,153
U9Si15,xtal_76,-173.85533142089844,-7.243972142537435,db://153/xtal_76.cif,153
U9Si15,xtal_8,-170.12855529785156,-7.088689804077148,db://153/xtal_8.cif,153
U9Si15,xtal_82,-164.77407836914062,-6.865586598714192,db://153/xtal_82.cif,153
U9Si15,xtal_83,-160.551025390625,-6.689626057942708,db://153/xtal_83.cif,153
U9Si15,xtal_85,-163.64622497558594,-6.818592707316081,db://153/xtal_85.cif,153
U9Si15,xtal_86,-171.40054321289062,-7.141689300537109,db://153/xtal_86.cif,153
U9Si15,xtal_89,-169.59019470214844,-7.0662581125895185,db://153/xtal_89.cif,153
U9Si15,xtal_9,-182.795654296875,-7.616485595703125,db://153/xtal_9.cif,153
U9Si15,xtal_90,-167.93551635742188,-6.997313181559245,db://153/xtal_90.cif,153
U9Si15,xtal_91,-159.9295196533203,-6.663729985555013,db://153/xtal_91.cif,153
U9Si15,xtal_93,-162.53311157226562,-6.772212982177734,db://153/xtal_93.cif,153
U9Si15,xtal_94,-171.8592529296875,-7.1608022054036455,db://153/xtal_94.cif,153
U9Si15,xtal_97,-174.47796630859375,-7.269915262858073,db://153/xtal_97.cif,153
U9Si15,xtal_1,-172.5217742919922,-7.188407262166341,db://154/xtal_1.cif,154
U9Si15,xtal_10,-170.49838256835938,-7.104099273681641,db://154/xtal_10.cif,154
U9Si15,xtal_100,-162.75662231445312,-6.78152592976888,db://154/xtal_100.cif,154
U9Si15,xtal_11,-161.51388549804688,-6.729745229085286,db://154/xtal_11.cif,154
U9Si15,xtal_12,-156.6226043701172,-6.525941848754883,db://154/xtal_12.cif,154
U9Si15,xtal_13,-164.5667266845703,-6.85694694519043,db://154/xtal_13.cif,154
U9Si15,xtal_14,-171.79776000976562,-7.158240000406901,db://154/xtal_14.cif,154
U9Si15,xtal_16,-161.33441162109375,-6.722267150878906,db://154/xtal_16.cif,154
U9Si15,xtal_17,-179.05836486816406,-7.460765202840169,db://154/xtal_17.cif,154
U9Si15,xtal_18,-169.48780822753906,-7.061992009480794,db://154/xtal_18.cif,154
U9Si15,xtal_19,-168.9358367919922,-7.038993199666341,db://154/xtal_19.cif,154
U9Si15,xtal_2,-164.8438262939453,-6.868492762247722,db://154/xtal_2.cif,154
U9Si15,xtal_20,-170.26124572753906,-7.094218571980794,db://154/xtal_20.cif,154
U9Si15,xtal_21,-177.04859924316406,-7.377024968465169,db://154/xtal_21.cif,154
U9Si15,xtal_22,-167.472412109375,-6.978017171223958,db://154/xtal_22.cif,154
U9Si15,xtal_23,-176.67288208007812,-7.361370086669922,db://154/xtal_23.cif,154
U9Si15,xtal_24,-175.43408203125,-7.30975341796875,db://154/xtal_24.cif,154
U9Si15,xtal_25,-161.4031982421875,-6.7251332600911455,db://154/xtal_25.cif,154
U9Si15,xtal_26,-178.30953979492188,-7.429564158121745,db://154/xtal_26.cif,154
U9Si15,xtal_27,-168.7705535888672,-7.032106399536133,db://154/xtal_27.cif,154
U9Si15,xtal_28,-174.81932067871094,-7.284138361612956,db://154/xtal_28.cif,154
U9Si15,xtal_29,-170.32159423828125,-7.096733093261719,db://154/xtal_29.cif,154
U9Si15,xtal_3,-173.48443603515625,-7.228518168131511,db://154/xtal_3.cif,154
U9Si15,xtal_30,-179.63522338867188,-7.484800974527995,db://154/xtal_30.cif,154
U9Si15,xtal_31,-169.66905212402344,-7.069543838500977,db://154/xtal_31.cif,154
U9Si15,xtal_32,-170.3592071533203,-7.098300298055013,db://154/xtal_32.cif,154
U9Si15,xtal_33,-162.22450256347656,-6.75935427347819,db://154/xtal_33.cif,154
U9Si15,xtal_34,-173.36141967773438,-7.223392486572266,db://154/xtal_34.cif,154
U9Si15,xtal_35,-170.85926818847656,-7.1191361745198565,db://154/xtal_35.cif,154
U9Si15,xtal_36,-172.01498413085938,-7.167291005452474,db://154/xtal_36.cif,154
U9Si15,xtal_38,-154.07040405273438,-6.419600168863933,db://154/xtal_38.cif,154
U9Si15,xtal_4,-171.29534912109375,-7.137306213378906,db://154/xtal_4.cif,154
U9Si15,xtal_40,-164.70733642578125,-6.862805684407552,db://154/xtal_40.cif,154
U9Si15,xtal_41,-172.1033477783203,-7.17097282409668,db://154/xtal_41.cif,154
U9Si15,xtal_42,-177.35504150390625,-7.389793395996094,db://154/xtal_42.cif,154
U9Si15,xtal_43,-176.6817626953125,-7.3617401123046875,db://154/xtal_43.cif,154
U9Si15,xtal_44,-179.81040954589844,-7.4921003977457685,db://154/xtal_44.cif,154
U9Si15,xtal_45,-171.99697875976562,-7.166540781656901,db://154/xtal_45.cif,154
U9Si15,xtal_47,-172.9670867919922,-7.206961949666341,db://154/xtal_47.cif,154
U9Si15,xtal_48,-174.3513641357422,-7.264640172322591,db://154/xtal_48.cif,154
U9Si15,xtal_49,-175.83145141601562,-7.326310475667317,db://154/xtal_49.cif,154
U9Si15,xtal_5,-170.59461975097656,-7.10810915629069,db://154/xtal_5.cif,154
U9Si15,xtal_50,-170.8961639404297,-7.120673497517903,db://154/xtal_50.cif,154
U9Si15,xtal_51,-162.7386016845703,-6.78077507019043,db://154/xtal_51.cif,154
U9Si15,xtal_52,-163.9101104736328,-6.829587936401367,db://154/xtal_52.cif,154
U9Si15,xtal_53,-169.2275390625,-7.0511474609375,db://154/xtal_53.cif,154
U9Si15,xtal_54,-167.8894500732422,-6.995393753051758,db://154/xtal_54.cif,154
U9Si15,xtal_55,-167.53030395507812,-6.980429331461589,db://154/xtal_55.cif,154
U9Si15,xtal_56,-162.00210571289062,-6.750087738037109,db://154/xtal_56.cif,154
U9Si15,xtal_57,-171.47268676757812,-7.144695281982422,db://154/xtal_57.cif,154
U9Si15,xtal_58,-172.7059783935547,-7.196082433064778,db://154/xtal_58.cif,154
U9Si15,xtal_59,-157.71839904785156,-6.571599960327148,db://154/xtal_59.cif,154
U9Si15,xtal_6,-164.39588928222656,-6.849828720092773,db://154/xtal_6.cif,154
U9Si15,xtal_60,-160.17462158203125,-6.673942565917969,db://154/xtal_60.cif,154
U9Si15,xtal_61,-165.27210998535156,-6.886337916056315,db://154/xtal_61.cif,154
U9Si15,xtal_62,-162.07455444335938,-6.753106435139974,db://154/xtal_62.cif,154
U9Si15,xtal_63,-177.8065185546875,-7.4086049397786455,db://154/xtal_63.cif,154
U9Si15,xtal_64,-174.448486328125,-7.268686930338542,db://154/xtal_64.cif,154
U9Si15,xtal_65,-162.1774444580078,-6.757393519083659,db://154/xtal_65.cif,154
U9Si15,xtal_66,-166.8240966796875,-6.9510040283203125,db://154/xtal_66.cif,154
U9Si15,xtal_67,-164.4395751953125,-6.8516489664713545,db://154/xtal_67.cif,154
U9Si15,xtal_68,-167.70550537109375,-6.987729390462239,db://154/xtal_68.cif,154
U9Si15,xtal_69,-171.73048400878906,-7.155436833699544,db://154/xtal_69.cif,154
U9Si15,xtal_70,-177.2554168701172,-7.385642369588216,db://154/xtal_70.cif,154
U9Si15,xtal_71,-165.6720428466797,-6.90300178527832,db://154/xtal_71.cif,154
U9Si15,xtal_72,-163.26690673828125,-6.802787780761719,db://154/xtal_72.cif,154
U9Si15,xtal_73,-166.28248596191406,-6.928436915079753,db://154/xtal_73.cif,154
U9Si15,xtal_74,-183.27345275878906,-7.636393864949544,db://154/xtal_74.cif,154
U9Si15,xtal_75,-176.017333984375,-7.334055582682292,db://154/xtal_75.cif,154
